Acre: 0,04%;0,04;1
Alagoas: 1,85%;1,85;2
Amapá: 0,78%;0,78;3
Amazonas: 3,07%;3,07;4
Bahia: 5,08%;5,08;5
Ceará: 2,54%;2,54;6
Distrito Federal: 0,78%;0,78;7
Espírito Santo: 1,07%;1,07;8
Goiás: 4,34%;4,43;10
Maranhão: 1,66%;1,66;11
Mato Grosso do Sul: 0,58%;0,58;12
Mato Grosso: 1,56%;1,56;13
Minas Gerais: 4,10%;4,1;14
Pará: 6,49%;6,49;15
Paraíba: 1,07%;1,07;16
Paraná: 4,15%;4,15;17
Pernambuco: 6,05%;6,05;18
Piauí: 0,58%;0,58;19
Rio de Janeiro: 30,23%;30.23;20
Rio Grande do Norte: 2,34%;2,34;21
Rio Grande do Sul: 1,27%;1,27;22
Rondônia: 0,19%;0,19;23
Roraima: 0,04%;0,04;9
Santa Catarina: 1,27%;1,27;25
São Paulo: 18,22%;18.22;26
Sergipe: 0,48%;0,48;27
Tocantins: 0,19%;0,19;24
